뉴스제목,주가변동
긴장감 맴도는 구로콜센터 인근 곳곳 불안감 여전해,0
확진자 다시    명대로 수도권 집단감염에 환자 늘어,0
비관론 커지는 코스피     선 무너지고 코스닥도    선 ,0
아파트 경비원  분리수거 택배수령  단속 내년으로 유예,0
우리금융  푸르덴셜생명 인수전 깜짝 등판   일 본입찰,0
라임 DLF 사태에도 작년 자산운용사 실적은  고공행진 ,0
숙박 음식업 취업자 증가세 감소 고용시장  직격탄  맞나,0
  시간 마라톤 회의에도      수출규제  결론 못 내,0
 내 주변 마스크 얼마나 남았나  알리미 앱으로 확인,0
딜라이브플러스 OTT박스  핑크퐁 론칭 라이브채널 확대,0
  스타전략  진짜 바닥은 아니지만 하락 멈춤 가능성  바닥이 다가오는 신호 ,0
 고수외전  워런버핏 투자법  국내 주식시장에 적용한다면 ,0
국내 코로나    중증  이상 환자    명 육박    명은 위중 ,0
 아는 사람만 마스크 주냐  항의까지 고단한 약사들,0
재택근무 유급휴가  중소 콜센터 직원에겐  꿈 같은 일 ,0
코로나   덮친 산업계  휘청  한계기업 줄줄이 체력고갈,0
 단독  하나 우리       억 DLF 상품 줄줄이  만기지연  통보,0
마스크 감세 가능할까  정부는  난색   여당은  추진 ,0
재고량 틀리고  서버 다운되고 마스크 구매 여전히  불편 ,0
팬데믹에 발 묶인 산업계 해외 비즈니스 살리기 총력전,0
    여행제한 완화 가능성 유럽서  입국은 한달간 금지,0
잠잠해진  코로나    신규 확진자    명 대로 떨어져,0
서울 확진자    명으로 늘어 세종시도 확진자 잇따라,0
한은 기준금리 인하 시사  주요국 통화정책 등 고려 ,0
늑장 팬데믹 선언 시장 타격 조짐에 각국 재정투입 앞다퉈,0
증시  코로나 쇼크   년  개월만에 사이드카 발동,0
르노삼성 노사  신차 생산 앞두고  임금협상 교섭  재개,0
대상그룹 임상민  등기이사로 선임 책임경영 강화 나서나,0
 단독  초유의 DLF 기준가 미고시 투자자 손실 확대 우려,0
쿠팡 인기 하림 숙성 닭가슴살  SBS 플러스  와이낫    이소연 공개,0
 특징주  SBS          전일대비        하락,0
자동차 조선 줄줄이 타격 휘청거리는 실물경제,0
불안 강타한 한국 증시 사상 첫 양시장  서킷브레이커 ,0
코로나에도 버티는 집값 서울  억원 이하 아파트 상승세,0
만도   천명 대상 희망퇴직 추진 산업계 줄줄이 구조조정,0
 글로벌 금융위기 수준  코로나에 주력산업 전방위  휘청 ,0
대구 경북 특별재난지역 선포 유력  복구비 절반 지원 ,0
전산 오류없고 정확도 상승 안정찾은 공적마스크 판매,0
구로 콜센터 확진자    명 세종시 공무원   명 확진,0
글로벌 증시 연쇄  패닉  닛케이   년만 최대 낙폭,0
공매도  개월간 금지 한은    일 전후 금리인하 가능성,0
금융상품 일제히 수익률  추락  ELS 원금 손실 우려,0
증시 폭락에 기름 붓는 외인 이달 들어  조원 넘게 투매,0
 팬데믹  공포에 짓눌린 국내 증시 한때 거래 중단까지,0
 집중진단  주요국 제로 금리에 임시금통위 개최 가능성  촉각 ,0
 집중진단  공매도 제한 역부족 한시 공매도 전면금지 힘 실리나,0
차기 농협은행장 후보군 윤곽 행장 회장 선임  주목 ,0
이해욱 대림그룹 회장  대림산업 사내이사 연임  포기 ,0
만도  희망퇴직 추진  부품업계 구조조정 본격화되나,0
  조 손실 라임사태  무마의혹 전  행정관 수사   녹취록 분석,0
라임사태 의혹 눈덩이 검찰  전   행정관 관여 수사,0
 돈워리스쿨  EP      밀레니얼 세대의 명품  구찌 vs 루이비통의 성공 전   ,0
전격 임시 금통위 기준금리        사상 첫   대 ,0
사상 초유   대 기준금리 과거 위기와 성격 다르다,0
 돈워리스쿨  EP     유느님도 알아본 화제의  여의도     투자가 놀이가    ,0
 수익성 빨간불  금융업계 초비상 외인 자본 이탈 우려도,0
이주열  코로나  로 글로벌 경기위축 장기화 가능성 커져 ,0
글로벌 경기부양 속수무책 코스피   코스닥   급락,0
코로나     대 이상 사망율   대 평균보다   배 높아,0
공적마스크     만개 더 공급 식약처  KF   생산 독려 ,0
빗장 거는 한국 특별입국절차  유럽 전역 으로 확대,0
 분무기로 입에 소금물 뿌려  교회서   명 무더기 확진,0
정부  L자형 경기침체  첫 언급  과감하게 돈 더 풀어야 ,0
LG유플러스  스크린골프 전문 방송채널 오픈,0
기준금리 인하에도  시장 하방압력에 집값 영향 제한적 ,0
 연준  제로금리 양적완화  도화선 각국 금융완화 공조,0
사상 첫 제로금리 시대 한은 기준금리      로 결정,0
 집중진단  오늘 한은 임시 금통위 개최 금리       전격 인하,0
 집중진단  원화가치 급락 또 급락 외인 자금이탈 더 빨라지나,0
네이버  댓글 이력 전면 공개  더 이상 악플은 NO  ,0
 fnRASSI SBS미디어홀딩스         전일대비       상승,0
 SBS미디어홀딩스     이상 상승  주가  일 이평선 상회  단기 중기 이평선   ,0
  스타전략  반등은 기대되지만  ,0
 취약계층에 상품권 은 재난수당 재원   효과 따져야,0
 단독  하나금융  부회장직 늘려  이진국 이은형  기용 왜 ,0
코로나 확산 우려에 분양가 상한제  월 말로 연기,0
고가아파트  보유세  확 늘어난다 집값 하락 부채질,0
코로나 타격 맞은  항공 버스 해운     억   추가 투입,0
 위기가구 에  천억원 투입 서울시 최대   만 원 지급,0
자영업자 대규모 세제혜택 부가세 감면 면제 대상은 ,0
   경제위기 장기화 가능성 커 연대 협력의 힘 믿는다 ,0
 달러 품귀 에 대책 내놨지만 원 달러 환율 또 상승,0
코스피    년만에     선 붕괴  선물지수 급락 영향,0
 집중진단     전례없는 대책 필요   차 추경 검토한다,0
 집중진단  코로나  경제위기  자국 우선주의 로 극복 어려워져,0
 미래설계   국민연금으로는 부족해  노후 자금 대안은  연금보험 ,0
국내 제약업계  코로나   백신 치료제 개발  속도전 ,0
IFRS   시행  년 연기 보험사들  자본확충  시간 벌어,0
카톡   주년 앞두고 또  먹통  올해만 벌써 세 번째,0
대교  우원길  SBS 사장 사외이사 재선임,0
라임  환매 중단 펀드서 돈 꺼내  회장님  회사 투자,0
아이 있는 결혼  년차도  신혼 임대주택  자격 준다,0
입국금지에도  환불 수수료 내라  막가는 외항사,0
 한미 통화스와프  약발 통한 시장 변동성은 여전,0
현대차  미국 유럽 공장  셧다운  역발상으로 위기 돌파,0
수요침체 속 환율 급등  초비상  정유업계 삼중고,0
손태승 회장  DLF 중징계  집행정지 연임 길 열렸다,0
아이 있는 고참부부  신혼희망타운 입주자격 얻는다,0
마스크필터 수입   월까지 최대     만장 더 생산 가능 ,0
코로나   사망자    명 유럽발 입국자 모두 진단검사,0
증시 위기등급  심각 인데 개미 이달에만  조원 순매수,0
 기업도산 막아라  채권시장안정펀드   조원으로 출발,0
국제유가    개입 의지에       폭등 저가 매수세 영향,0
아시아 증시 일제히 반등   선물 시장    넘게 상승,0
달러 가뭄 숨통 트였다 원 달러 환율 전일 상승분 반납,0
코스피 하루만에 지옥에서 천당으로 매수 중단조치까지,0
확진자 총  천   명    일부터 유럽 입국자 전원 검사 ,0
 통화스와프  체결 효과 보나 주가 급반등   환율 하락,0
코로나   전 세계  도미노 유행  해외 유입 차단 초점,0
코로나  에 콘텐츠  희비 교차  극장 울고 드라마 웃는다,0
 돈워리스쿨  EP     코로나 위기에  도미노피자 의 성공 비결이 다시 떠오르   ,0
 재정 여건 고려하면   반대하던 기재부  찬성 이유 ,0
특수고용직   프리랜서에 월   만 원  대 보험료 감면,0
정부도 지자체도 지원금 거주지 따라  역전 현상 도,0
긴급재난지원금 나도 받나   건강보험료 에 답 있다,0
 천   만 가구에  인 기준    만 원 내달  차 추경,0
 비디오머그  복잡한 라임 사태  이것만 보면 싹 정리된다,0
지금이 투자 기회  연     대  수익률 ELS의 유혹,0
우리 하나  DLF 자율배상 완료 임박 두달만에     넘어,0
국제유가 장중   달러 무너져   선물 소폭 등락 거듭,0
정부 재정투입에 숨돌린 코스피  증시는 여전히 약세,0
두산  시중은행 채권단  대출연장 가닥 추가지원엔  난색 ,0
삼성전자  유럽 생산라인  올스톱  기업들  전의상실 ,0
또 걸리는 코로나     완치 뒤에도 자가격리 해야 ,0
구로 만민중앙교회   명 확진 해외발 입국 확진자 쏟아져,0
긴급재난지원금  나도 해당될까 중위소득      기준은 ,0
저소득층 영세업자  대 보험료 깎고 전기료 납부유예 된다,0
긴급재난지원금  조 푼다 중산층도  인기준    만원까지,0
 집중진단  설훈  재난지원금  분할 지급   차 지원 가능성도,0
 김포 일가족  기사에 대구시장 비방댓글  네이버  기사 제목 바뀌어 ,0
  스타전략  부양책 기대감으로 지수 상승  지수 안정세,0
SBS 아프리카TV  액티비전블리자드와 e스포츠 파트너십,0
휘발유      원 등장  저유가  경제 호재 아니다 ,0
손님 발길 끊겨버린 식당   여행사   년 만에  최악 ,0
정부 지원금 앞  더 주고 덜 주고  지자체별 제각각,0
 신속성 vs 형평성  재난지원금 기준 다음 주 나온다,0
교보생명   회계감독위에 딜로이트 안진 회계법인 고발,0
한수원  전직원 임금  자율반납  압박  한은도 술렁,0
사상 첫  월  일 온라인 개학 수능도  주 미뤄진다,0
뉴욕증시 훈풍에 코스피 상승 환율     원대로 안정세,0
삼성전자  첫 R D   조 투자  대기업 공격적 투자 강화,0
항공업계 감원 칼바람 이스타 부기장   여명 계약해지,0
내일부터 중기 소상공인 대출  만기연장 이자유예 된다,0
현실로 나타난 고용대란 호텔업 음식점업  직격탄 ,0
바닥 안 보인다 실물지표 트리플 추락에 심리지수도 최악,0
소득인정액 건보료 뭐길래 재난지원금 다음 주 기준 발표,0
깜깜이 재난지원금    만원 언저리  지급기준 혼선 여전,0
 집중진단  이재정  학교 교사 학생 수업 준비 충분치 않아 ,0
이문환 새 행장   개점휴업  케이뱅크 구원투수될까 ,0
 하이에나   앤티앤스 프레즐 신메뉴 등장으로 화제,0
LG유플러스   안녕  다니엘  스페셜 방송 독점 선공개,0
 일 다 끊겼어요  실업급여 창구 북적 정규직도 불안,0
나라 살림  역대 최대 적자  올해 더 나빠질 텐데 ,0
 손목 밴드  먼저 찬 홍콩  어떻게 운영했나 보니,0
자가격리 이탈 속출 정부   손목 밴드  도입 고심,0
삼성 LG 코로나   악재 속  선방  반도체 가전의 힘,0
 개점휴업  케이뱅크  정상화 시동   천억 유상증자 결정,0
 세대  올 뉴 아반떼  출격 신차로 코로나   극복한다,0
 배달앱 말고 전화로 주문해요  공정위 강도높은 조사 예고,0
증시 떠받치는 개미 금감원  묻지마 투자  경고  왜 ,0
코스피 나흘째  강세      선 회복 환율 이틀 연속 하락,0
사회적 거리두기 약효 자가격리  손목밴드 는 결론 못내,0
  미묘한 기류변화  재난지원금  여야와 심도있는 논의 ,0
수출로 한숨 돌렸지만  월   조원 외국인 배당 몰려,0
국가부채     조 첫 돌파 나라살림 적자  역대 최대 ,0
 채용 투자 로 반격 나선 재계 코로나   극복 수순,0
 집중진단  흑자도산 우려까지 주요 기업 영업익        전망,0
 집중진단  삼전 반도체 힘   코로나 영향은  월 중순 이후 ,0
 돈워리스쿨  EP     워런 버핏에게 있고  손정의에게는 없었던 그것 ,0
 아동돌봄쿠폰   인당   만원 지원 어떻게 사용할까 ,0
네이버에서 투표소 위치 확인하세요,0
약사회  이물질 마스크 안 받겠다  대량포장 제품서 문제,0
위기의 두산  두산솔루스 내놨다 조만간 대규모 자구안,0
총선 금융공약 화두  소비자 보호  증권거래세 폐지 눈길,0
이변 없었다 농협금융지주 김광수 회장 연임   년 더,0
KB  푸르덴셜생명    조원에 인수 리딩금융 경쟁  치열 ,0
타다  오늘 마지막 운행 차량매각 희망퇴직 진행까지,0
 단독  치킨 튀김기 구매 강요  BHC본사 운영방침 논란,0
배민  기존 요금제로 복귀  수수료 개편  일만에 백기,0
신규 확진자   일만에   명대  꽃구경 부활절 행사 주의 ,0
 공시가 내려달라  이의신청 역대최대  만 천여건 돌파,0
세부담 줄이려고 전세끼고 다주택자의  부담부 증여 ,0
  억원 가격 낮춘 급매물 등장 집값 하락세 지방 확산,0
 집중진단  노무라   성장률      까지  비관 전망  왜 ,0
