뉴스제목,주가변동
 개장  코스피     선 코스닥    선 복귀 삼성전자 실적 위력,0
코스피  나흘째 상승      올라      선 돌파,0
 마감시황  코스피       상승   일만에      탈환,0
 개장시황  코스피   증시 폭등 삼성전자 호실적에      돌파,0
코스닥   랠리 훈풍   거래일 만에    선 웃돌며 출발,0
  일  기관 코스닥에서 네패스          헬릭스미스         등 순매   ,0
  일  코스닥 외국인 순매수상위에 제약 업종  종목,0
코스피   대 상승  원유 감산  기대감 고조,0
 마감시황 코스피  외인 기관  팔자 에도   대 상승     선 마감,0
 마감  코스피  일 연속     선 유지  뉴욕증시 훈풍 강했다,0
 시황종합  코스피     상승     선  코스닥도      올라,0
코스피 코스닥  개인 매수세에   대 상승 마감,0
 마감시황 외인 기관 매도에도 코스피    이상 상승 마감,0
 코스닥 마감 엿새째 상승행진 한달 만에    선 회복,0
 속보  코스피  하루 만에   대 급반등 유가 불붙나,0
 오후주식시장은 개인 매수세에 코스피 코스닥   대 상승률 유지,0
장 초반     억 매수한 개미들 코스피      로 상승출발,0
 개장  코스피     선   일째 유지  외부 긍정요인 작용,0
코스피    거래일 만에     선 회복  동학개미 의 힘,0
 마감시황  코스피  개인  사자       회복,0
 게임   애들 장난이 아니네     호재 만발에  함박웃음 ,0
코스피      상승 출발 장중      선 회복,0
 개장시황  코스피  국제유가 급등에    넘게 상승,0
코스닥     선 상승 출발 시총상위주 강세,0
  일  외국인 코스닥에서 바디텍메드          톱텍         등 순매   ,0
  일  기관 코스닥에서 제넥신          셀트리온헬스케어         등   ,0
코스피      상승 마감      선 돌파,0
동학개미 승기 잡았나  코스피     선 마감,0
 시황종합  코스피      상승     선 환율     원 급락,0
증시 여전히 마이너스인데 게임 는 달랐다,0
 마감시황 코스피  외인 기관  팔자 에도     선 안착,0
 코스닥 마감  일 만에 소폭 하락     선은 사수,0
코스닥  장중    선 이탈  차익실현  위해 기관 외국인 쌍끌이 매도,0
코스피      상승     선 코스닥은   대 하락,0
 집콕 하니 게임만 글로벌 게임   훨훨 ,0
코스피      상승     선 환율    원 내린       원,0
장 마감 후 기업공시  월   일 ,0
코스피      상승 마감      선 돌파,0
    동학개미 바이오 정치테마로  환승    하락 베팅도 ,0
 마감시황  코스피  개인  사자       회복,0
외인 기관 동반 매도에 코스닥 한때    선 무너져,0
코스피  하락 출발 후 반등 장중      선 회복,0
 개장시황  코스피  등락 거듭 외국인   일째 매도,0
코스닥 보합권 출발  연준 정크본드 매입에도 기대 못미친 감산합의에 관망,0
  일  코스닥 외국인 순매수상위에 제약 업종  종목,0
  일  기관 코스닥에서 파라다이스          씨젠         등 순매수,0
아마존 넷플릭스 주가 사상최고 미국 증시는 언택트  열풍  한국에선 누구 ,0
  일만에  컴백 한 외국인 이 업종에 주목하라,0
외국인 한달 만에  U턴  코스피           선 돌파,0
코스피    뛰어     선 올라 외국인 복귀에 거래 급증,0
 마감시황 코스피  외국인 복귀에    상승 한달만에     선 회복 종합 ,0
코스피     선 회복 외국인   거래일 만에  순매수 ,0
 마감시황 코스피  외국인 복귀에    상승 한달여 만에     선 회복,0
 시황종합  코스피     선 올라      거래일만에 귀환,0
 코스닥 마감   경제재개 코로나 치료제 호재에    선 회복,0
 마감  코스피      뚫었다  코로나   치료효과 기대감  업 ,0
펄어비스   섀도우아레나  글로벌 파이널 테스트 시작,0
코스피  돌아온 외국인에     선 올라   일만에 순매수하나,0
코스피   돌아온 외국인 에    상승세 장중     선 회복,0
외국인   일만에  사자 로 돌아서  코스피      선 등락,0
외국인 귀환에 거래 급증 코스피      선 돌파,0
 마감시황  코스피   외국인의 힘     넘게 급등,0
  일만에 돌아온 외국인   코스피     선 탈환,0
코스피  외국인 기관 동반 매수 한달여 만에     선 회복,0
  일  코스닥 기관 순매도상위에 제약 업종  종목,0
하루 만에      선 붕괴   코스피  조정 시작되나,0
코스피       아래로 대한항공 유증설에 한진그룹주 동반 급락,0
코스피  하루만에      선 하회   외국인 기관 매도,0
주춤하는 코스피 다시     대로,0
 마감  외인 기관 매도세  코스피 하루만에     선 붕괴,0
 시황종합  코스피 하루만에     선 내줘 코스닥은 상승,0
 코스닥 마감 코로나   치료제 개발 기대    선 유지,0
 마감시황 코스피    하락   하루 만에      선 내줘,0
 마감시황 코스피  쌍끌이 매도에     선 밑으로 후퇴,0
개인이     억 샀는데       선 하루만에 붕괴,0
  거래일 연속 팔던 외국인  이 주식은     억 샀다,0
코로나   뉴노멀 수혜주   게임 웹툰  방구석   진단 백신  바이오  ,0
 개장  외국인 기관  팔자  코스피 하락 출발      선 약보합세,0
코스피 소폭 하락 출발     선은 유지,0
 마감시황  코스피  외국인 기관 순매도에      하회,0
코스닥  코로나   완화 기대감에   대 상승     선 ,0
 개장시황  코스피  하락 출발 후 소폭 상승 반전,0
    선에서 숨고르기   코스피 강보합,0
코스닥  코로나   치료제 개발 기대감    선 상승 출발,0
  일  외국인 코스닥에서 NHN한국사이버결제          KG이니시스       ,0
 마감  코스피  국제유가 급등에     선 돌파,0
 시황종합 코스피     선 회복 코스닥    넘게 상승,0
코스피     선 회복하며 마감 기관     억원 순매수,0
 마감시황 코스피  국제유가 급등에     선 회복,0
펄어비스   섀도우아레나  앞세워 글로벌 PC시장 공략  다시 ,0
코스피 상승     선 코스닥도   대 올라,0
코스피     선 회복 코스닥도 소폭 상승,0
 개장  국제유가 반등 영향  코스피 소폭 상승 외국인도  매수 로 돌아섰다,0
 구조조정 한파 몰라요  잘나가는 IT 기업 사옥 확장중,0
코스피  기관 매수에 이틀째 상승      선 회복,0
 마감시황  코스피     가까이 상승  일만에      탈환,0
 코스닥 마감 코스닥 이틀째 상승    선 회복,0
코스닥 시총 상위주  치열한 자리 다툼,0
 개장시황  코스피  국제유가 급등에      회복,0
코스피     선 회복 SK하이닉스 NAVER 깜짝 실적,0
코스닥  개인 사자에 상승 출발    선,0
  일  외국인 코스닥에서 셀트리온헬스케어          씨젠         등   ,0
코스피  코로나 치료제 개발 잡음에      선 붕괴,0
 마감시황 코스피  김정은   국무위원장 소식에 하락,0
흔들린 코스피 다시     대로,0
 마감  코스피 다시     선 아래로  기관이 주식 끌어내려,0
 코스닥 마감 외인 기관 매도에     대 하락     선 ,0
 시황종합  코스피      하락     선 기관 외국인  팔자 ,0
펄어비스 신작  섀도우아레나   월   일 사전출시,0
 개장  기관  팔자 에 코스피  하락 출발      선 후퇴,0
코스피 장 초반 하락세     대  흔들 ,0
펄어비스  배틀로열  섀도우 아레나  내달 사전출시,0
개인  코스닥 제약 바이오 에  올인 ,0
코스피       하락 외국인 기관 동반 순매도,0
 마감시황  코스피  코로나 치료제 개발 난항에     하락,0
외인 기관 동반 매도에 낙폭 키운 코스닥    선,0
코스피 다시     선 밑으로 렘데시비르 소동 영향 ,0
 개장시황  코스피  코로나   치료제 난항에 하락세,0
코로나   치료제 공방에 코스닥 하락 출발,0
 코로나 무풍지대  IT업계 사옥 확장 붐,0
  일  코스닥 외국인 순매수상위에 반도체 업종  종목,0
  일  코스닥 기관 순매도상위에 제약 업종  종목,0
 마감시황 코스피  기관 매수에      상승 한 달 반만에     선 회복,0
 마감  기관 외국인 매수세에 코스피    대 상승      선 돌파,0
 코스닥 마감 외국인 기관 쌍끌이에    대  상승,0
펄어비스  검은사막   일본 직접 서비스 시작,0
펄어비스  검은사막 일본 직접 서비스 시작,0
 오후시황 기관 순매수세에 코스피    상승,0
펄어비스   검은사막  일본 직접 서비스 시작,0
 개장  개인  사자 에 코스피  상승 출발      선 회복,0
코스피  개인 매수세에     선 회복        으로 상승 출발,0
코스피  외국인  사자 에 반등      선 회복,0
 마감시황  코스피  외인 기관 매수 한달반만에      탈환,0
코스닥  외국인 매수에 상승폭   대로 확대,0
오랜만에 돌아온 외국인 코스피     선까지 회복,0
코스피  상승 출발 장중      선 공방,0
 개장시황  코스피  코로나   치료제 재부각에 상승세,0
코스닥  뉴욕 증시 훈풍에   대 상승 출발     선 ,0
  일  코스닥 외국인 순매수상위에 반도체 업종  종목,0
  일  코스닥 기관 순매도상위에 제약 업종  종목,0
 마감시황 코스피  변동성 장세 소폭 상승     선 마감,0
 코스닥 마감    선서 하락 마감 강했던 외국인 매도세,0
 마감  코스피     선까지 회복  외국인  팔자  강세불구 개미  더 강했다 ,0
코로나 충격 회복 중인 증시 코스피       선 탈환,0
코스피     선 약세 전환   지수 선물 하락 영향,0
코스피  이틀 연속 상승세 이어가며     선 회복  코스닥 강보합,0
코스피  이틀째 상승세     선 진입,0
 마감시황  코스피  개인 기관  사자       회복,0
코스닥    대 하락 전환 거세지는 외국인 매도세,0
 개장시황  코스피    경제재개 기대감에 상승세,0
코스닥     선서 상승 출발 개인  사자 ,0
  일  기관 코스닥에서 아프리카TV          셀트리온헬스케어          ,0
 달   조 판 외국인 정점 지났나 주도주 비중 확대하라,0
연휴 앞둔 코스피  외국 기관 매수세에     로 상승마감,0
 마감  외인 기관  사자 에 코스피  상승 마감      선 회복,0
 마감시황 코스피  쌍끌이 매수에 상승 한때     선 회복,0
 시황종합  코스피      상승       눈앞  외국인 기관  사자 ,0
외국인 기관 쌍끌이 순매수 코스피      선 안착,0
네이버  언택트 바람 타고  황제   독주,0
펄어비스  신작  섀도우아레나 로 e스포츠 도전 나설까,0
코스피 소폭 상승에     선 회복  매물 출회 가능성 높아 ,0
환산주가  위 네이버  언택트 바람 타고  황제주  독주,0
코스피  외국인 매수에 사흘째 상승      대 회복,0
 마감시황  코스피  외인 기관 쌍끌이  일 연속 상승,0
 코스닥 마감 황금연휴 앞두고  숨고르기      선 턱걸이,0
코스닥     선 상회하며 상승 흐름 이어가,0
 개장시황  코스피  외국인 순매수 나서며 상승세,0
코스닥  개인 매수 유입에 상승 출발  시총상위   혼조 ,0
  일  코스닥 기관 순매수상위에 반도체 업종  종목,0
  일  코스닥 외국인 순매수상위에 제약 업종  종목,0
돌아온 외국인 기관 코스피     선  안착 ,0
 코스닥 마감     선  안착 코로나   확산 전 수준  회복 ,0
 시황종합  미중 대화재개 기대  코스피     선 코스닥      ,0
 마감  코스피  돌아온 외국인 기관에 상승 마감      선 상회,0
 마감시황 코스피  기관 외국인 순매수에     선 회복,0
코스피  외인 기관 동반 매수세에 상승 마감        선  회복,0
 특징주 컴투스 등 게임 관련  강세,0
 개장  코스피     선 다시 뚫었다  외국인 기관이 도왔다,0
코스피  기관 외국인 매수세에 상승 출발,0
 마감시황  코스피  외인 기관 쌍끌이      회복,0
코스닥  외인 매수에 상승폭   대 확대    선 안착,0
