뉴스제목,주가변동
산은  HMM 임금협상갈등에 비판  노사  해결방안 조속히 찾아라 ,0
산업은행  HMM 노조 갈등에  심각한 우려 ,0
산은  HMM 임금협상 노사갈등에  심각한 우려 ,0
산은  HMM 임금협상 노사갈등에  우려   노사 합심해야 ,0
산업은행  HMM 노사갈등에 우려  해결방안 조속히 찾아라 ,0
산업은행  임금협상 갈등 HMM 노조에  심각한 우려 ,0
산은  HMM 노조에 경고  임금 협상 갈등 심각한 우려 ,0
컨테이너선 운임지수 또 최고치     선 돌파하나,0
  기업 잇단 디폴트에 MSCI 제외까지     증시 반사이익,0
 기고  한국 해운 재건은 아직 진행 중,0
 TF매매동향  외국인   한국전력  사고  삼성전자  팔았다,0
코스피  이틀만에 사상 최고치 외인 기관은 동반 순매도,0
부산항만공사  부산신항 서컨테이너부두 운영사 재공모  개월 연기,0
부산항 신항 서 컨  운영사 공모 내년  분기로 연기 결정,0
운임 치솟는 컨테이너선  발주 시장도 기지개 켜나,0
 운임강세  등 연말 호재에  HMM 주가 상승,0
HMM 노사 협상 완료해도  채권단 반대하면  물거품  ,0
 선박 대란  속 반사이익  표정 관리  들어간 HMM,0
 인터뷰 팜스킨 곽태일  코로나 뚫고   글로벌 스킨케어 기업 도약 꿈 ,0
 CEO UP   DOWN  박현종 vs 배재훈,0
 년 만에 찾아온 해운업  호황   운임 급등세 언제까지 이어질까,0
 특징주  HMM  사상 첫  선원 파업  예고에 약세,0
HMM 파업 두고 엇갈린 시선     정부가  조나 쏟아부었는데  vs   년간    ,0
노사 갈등 암초만난 HMM  임단협 놓고 양측 입장차 커,0
HMM 파업 일촉즉발  산은 관리부실 또 도마위,0
 한국형 해운동맹  결성 동남아 항로 경쟁력 높아진다,0
해운경쟁력 위해 국적선사 뭉쳤다 K 얼라이언스 구성 합의,0
HMM SM상선 등  개 국적선사  한국형 해운동맹  K 얼라이언스  결성,0
HMM 등 국내 해운사  곳  사상 최초  동맹  결성,0
HMM 등  개 선사  동남아 항로  한국형 해운동맹  비용 절감 효과,0
 개 국적선사  한국형 해운동맹 구성 기본 합의서 체결,0
 개 국적선사  동남아 항로  한국형 해운동맹  첫 결성,0
첫 한국형 해운동맹  K 얼라이언스  구성 착수 이르면 내년  분기 공식 가동,0
경쟁력 강화 위해 국적선사  곳  한국형 해운동맹  결성,0
한국형 해운동맹 첫 걸음  개 국적선사    일  K 얼라이언스  합의서 체결,0
HMM SM상선 등  개 국적선사 한국형 해운동맹 첫 발,0
국적선사  곳  해운동맹 체결  K 얼라이언스 첫 걸음 ,0
중소기업 절반  내년 수출 전망  올해와 비슷 ,0
 컨테이너선  노선 운임 내년 평균     달러     해양진흥공사 예상,0
HMM 임단협 중노위로  오늘  차 조정,0
HMM SM상선 등  개 국적선사  첫  한국형 해운동맹  결성,0
황소 탄 개미  첫날  조 베팅   코스피 시총      조 돌파,0
 산은  기업들 고용까지 책임져라  정치권의 압박,0
 TF매매동향  외인 기관   삼성전자      억 원 팔았다,0
코스피  새해 첫날부터 역대 최고치             돌파,0
코스피  천론 현실될 듯 새해 최고가 직행     선 마감,0
 희망      주력산업 전망  해상운임 연일 급등 안정적 실적 기대,0
 특징주  HMM   연간 최대 실적  달성 기대감에 강세,0
문성혁 해수부 장관  오늘 새해 맞아 격오지 근무자 격려,0
깜짝실적 현금부자  알짜   담아볼까,0
 TF매매동향  외인 기관  이틀 연속  삼성전자  매도 집중,0
 기자의 눈  사람 없는 해운 재건 계획,0
최대 실적에 파업 고비 넘긴 배재훈 사장  연임 가능할까,0
박영선 장관  경제전문가 이미지 각인에  박차    세대 기업인  응원,0
새해 첫거래일 개인은    대거 담았다 그럼 외국인은 ,0
증시 실적장세로 더 탄력 달리는 소에 잘 올라타려면 ,0
시총 상위    대 기업  년새    조원    전자 IT    주목,0
 해적보다 이란이 더 무섭다   호르무즈 해협 긴장 고조에 해운사들 긴장,0
호르무즈 돌아갈 수도 없고  해운업계  이란 선박 억류에  긴장 ,0
코스피 대형주       선  탈환    개 중   개 올랐다,0
시총 상위    개 종목   년만에    조       껑충,0
상위    대 기업   년전보다 시총    조 증가  IT 전자    주목,0
 특징주  제동 없는 운임지수 해운주 급등,0
새해에도 컨테이너선 운임 강세     춘절  전환점 될까,0
 파죽지세  코스피     폭등     선도 뚫었다,0
배재훈 HMM 사장   월 임기만료  재신임 점치는 이유는,0
 신년기획   부산항  무인 자동화  세계 물류허브 도약,0
 특징주  호르무즈 리스크 여진 해운주  줄줄이  약세 ,0
HMM  모바일 브로슈어 발간,0
한 이란  떼인 돈  시비에 해운업계  불똥 ,0
HMM  모바일 브로슈어 발간 비대면 영업 역량 ,0
중기부  올해 중소기업 수출 지원에      억 원 투입,0
주요 기업들  분기 실적 전망은 대형주 초강세 이어질까,0
해외로 나가는 K 중소기업에     억원 지원한다,0
중기부     해외 수출 지원에     억 투입,0
HMM  모바일 브로슈어 발간  비대면 영업 강화 ,0
   수출 지원에     억 투입  물류애로 해소 브랜드K 판로 확보 ,0
HMM  모바일 브로슈어 발행 비대면 영업 강화,0
HMM  모바일 브로슈어 발간  비대면 영업 강화 ,0
HMM  모바일 브로슈어 발간 비대면 영업활동 강화,0
HMM  코로나  로 인한 비대면 영업 활동 강화,0
HMM  모바일 브로슈어 발간  비대면 영업활동 강화,0
HMM  모바일 브로슈어 발간  비대면 영업 활동 강화,0
HMM  비대면 영업 강화위해 모바일 브로슈어 발행,0
중기부  중소기업 수출회복 지속 위해 올해     억원 투입    브랜드K 판로확   ,0
문성혁  HMM  대표 원양선사로서 무거운 책임감으로 분발해달라 ,0
HMM노사 만난 문성혁 해수부 장관  선원복지 확대 노력 ,0
HMM 노사 만난 문성혁 해수부 장관  인적 투자 협의할 것 ,0
해양수산부  HMM 노사대표 간담회,0
HMM 노사대표들과 면담 갖는 문성혁 해수부 장관,0
HMM 노사대표 간담회 갖는 문성혁 해수부 장관,0
인사말 하는 문성혁 해양수산부 장관,0
HMM 노사 대표들과 면담 갖는 문성혁 해수부 장관,0
문성혁 해수부 장관 HMM 노사대표 간담회,0
인사말 하는 문성혁 해양수산부 장관,0
코로나  로 기사회생한 컨선 시장 올해는  상고하중  전망,0
글로벌 선사들  대형 컨테이너선 잇단 주문  당장 운임 변동은 없을듯,0
HMM 노사  임금협상 이후 첫 만남  문성혁 장관에  선원법 개정  요구,0
벌크선 운임도 급등  대 중소 해운사 양극화 완화,0
 포스트코로나 시대  대 해양뉴딜로 대전환 해야 ,0
 코리아 디스카운트 끝냈다   체질 바꾼 기업  이익의   개선  대기업 그레이트   ,0
 오너 구속도 기회  삼성전자 팔고 우선주로 갈아타는 개미들,0
코스피  기관 외국인  사자       급등     선 회복,0
현대차  수소 모빌리티 전략   청정국 스위스서 인정받다,0
치솟는 운임료에 해운업계 올해도 호실적 행진 ,0
올해  개미 투자  어디로   BBIG  메타버스 주목하라 ,0
글로벌 해운사  정기노선 운임 인상 조짐 수출업계  비상 ,0
HMM  해외 수출기업 위해  번째 임시선박 투입,0
 채권  돈 되는 주식으로 바꿀래  메자닌 권리행사 봇물,0
벌크선 운임 급등 해운   물 만났네 ,0
호황 맞은 컨테이너선 시장  올해 물동량  코로나 전 수준 회복할 것 ,0
정치인 입각 불발된 경제부처  안도   힘 있는 장관 왔으면  아쉬움도,0
HMM   번째 임시선박 긴급 투입 수출기업 지원,0
HMM  대미 수출 지원 위해  번째 임시선박 투입,0
HMM  국내기업 수출 위한  번째 임시선박 투입,0
HMM  대미 수출기업 지원 위해  번째 임시선박 투입,0
지난해 컨테이너 물동량       연간 실적   년만에 감소,0
HMM   번째 임시선박 투입 중견 중소기업 화물    ,0
HMM 임시선박 투입  대미수출 지원  번째,0
HMM   번째 임시 선박 투입  수출 기업 지원 ,0
HMM   번째 임시선박  긴급투입   수출기업 지원 ,0
HMM  대미수출 지원  번째 임시선박 투입,0
HMM   번째 임시선박 투입 중소기업 화물    ,0
계속되는 컨테이너선 부족 현상에 HMM   번째 임시선박 투입,0
HMM  대미 수출위해  번째 임시선박 투입,0
 fn마켓워치  증시 랠리에 메자닌 권리행사 봇물,0
 컨선 대란  지속 HMM 등  척 긴급투입,0
 천정부지  컨테이너선 운임  석달만에 처음으로 하락,0
미주 유럽 동남아 항로에 국적선사  척 긴급 투입,0
   월 미주 유럽 동남아 항로에 국적선사  척 이상 긴급 투입,0
미주 등 주요항로에 국적선사 임시선박  척 긴급투입,0
 월까지 미주 유럽 동남아 항로에 국적선사  척 이상 긴급 투입,0
산업부   수출입물류 현안 점검회의  개최 미주 등에 국적선사 긴급 투입,0
정부  해상운임 오르자 미주 유럽 동남아행 선박  척 긴급 투입,0
해운대란에  월까지  척 긴급투입,0
 치솟는 해상운임    EU 동남아 항로  국적선사 긴급 투입,0
   월 미주 유럽 동남아 항로에 임시선박  척 이상 긴급 투입,0
정부  미주 유럽 동남아 항로에 국적선사 긴급투입,0
치솟는 벌크선 운임   더 힘찬 해운주  뱃고동 ,0
HMM  대미 수출기업 위해  번째 임시선박 긴급투입,0
중소형 의 시간이 온다,0
내달까지 미주 유럽 동남아항로에 국적선사  척 이상 긴급 투입,0
해수부  코로나  운임 부당행위 조사 자체감시기구 설립 검토,0
컨테이너선 운임  개월만에 하락   조정폭은 크지 않을 듯 ,0
SM상선  NH투자증권과 상장주관 계약 체결,0
공정위 담합조사에 해수부  자체 감시기구 설립 ,0
코스피  종가 사상 첫      돌파 코스닥      초읽기,0
SM상선 IPO 본격화  NH증권 주관사 선정,0
HMM  해군 청해부대에 위문품 전달,0
SM그룹 해운부문 SM상선 올 하반기 IPO 추진,0
HMM  해군 청해부대에 무선청소기 제빙기 등 위문품 전달,0
HMM  아라비아해 파병 해군 청해부대에 위문품 전달,0
HMM  해군 청해부대에 위문품 전달,0
HMM  해군 청해부대에 위문품 전달,0
아덴만 청해부대에  제빙기  HMM이 드립니다,0
SM그룹 해운부문  SM상선  올 하반기 IPO 추진 본격화,0
HMM  해군     청해부대에 위문품 전달,0
SM그룹 해운부문 SM상선 올 하반기 IPO,0
해수부  해운시장 자체감시기구 설립 검토,0
저유황선박유 가격 회복에 국내 정유 해운업계  화색 ,0
저유황선박유 가격 회복에 정유 해운업계  화색 ,0
컨테이너선 운임지수  개월만에 하락  조정장 오나 ,0
산은  HMM 매각 관련 검토한 사실 없다 ,0
HMM 매각 추진설에 선 그은 산은  사실무근 ,0
산은  HMM 매각설 보도에  검토한 사실 없다 ,0
고강도 구조조정 거친 HMM 매력 커져 매각 성사 땐  년 만에 민영화,0
 포토   수출 지원  HMM  유럽노선에 임시 선박 첫 투입,0
HMM  유럽 노선      TEU급 임시선박 첫 투입  컨선대란 숨통 트일까 ,0
HMM  미주 노선 이어 유럽 노선에 첫 임시선박 투입,0
HMM  유럽 노선에 첫 임시선박 투입,0
LG이노텍  실적 효과  입증  눈길 잡는  어닝서프라이즈 종목,0
 수출 지원  HMM  미주 이어 유럽 러시아에 임시선박 투입,0
HMM  유럽 노선에 첫 임시선박 투입  국내기업 수출 지원 ,0
HMM  유럽 러시아 노선에 첫 임시선박 투입,0
HMM  미주 이어 유럽 노선에도 임시선박 투입,0
 수출기업 지원  HMM  유럽 러시아에 임시선박 투입,0
HMM    번째 임시선박 유럽노선에 긴급투입,0
산은  포스코에 HMM 매각 추진설 사실무근 ,0
 비즈   HMM  미주 이어 유럽 노선에도 첫 임시선박 투입  ,0
산은  HMM 매각 검토한 사실 없다 ,0
국내 해운업계 영향은,0
 단독  산업은행  HMM 매각 나섰다,0
포스코  제품 가격 인상 하반기 원재료 가격 안정화될 것 ,0
포스코      년 매출액    조 달성 목표 ,0
해수부  올 해운 매출   조까지 늘릴것 ,0
포스코      년  만톤 규모 리튬 공장 가동  호주 니켈 광산 투자 검토 ,0
포스코  해운사 인수 검토한적 없어 수소 이차전지소재  필요하면 M A ,0
배재훈 HMM 대표이사  자사 보통주    주 장내매수,0
포스코  HMM 인수설에 깜짝 제안도 검토한 적도 없다 ,0
해수부  올 해운매출   조원 목표  중기 수출지원,0
해수부  해운 매출   조원으로 확대   해운 재건으로 경기 반등 뒷받침 ,0
수출 물류난 해소 해운산업 재건  두마리 토끼  노린다,0
해양수산을 미래산업으로 해수부  올해 토대 만들겠다 ,0
HMM  자사 매각설  산은이 검토한 사실 없다고 해명 ,0
산은 포스코  HMM 매각 검토한 바 없다 ,0
오늘의 증시 메모  월   일 ,0
해수부  올 해운매출     목표  수출 지원 글로벌 해운강국 도약,0
 올해 해운 매출   조원 회복 ,0
 IR  포스코  HMM과 관련해 산은서 어떤 제안도 안받아  인수설 부인,0
 컨콜  포스코  HMM 인수설 사실무근 제안 및 검토 없다 ,0
