뉴스제목,주가변동
 마블 렐름 오브 챔피언스  영화 개봉시기 맞춰 연말 출시  넷마블 컨콜,0
 BTS 유니버스 스토리  분기 출시 목표  넷마블 컨콜,0
 일곱개의 대죄 중국 출시  말씀드릴 부분 없어  넷마블 컨콜,0
  일  외국인 거래소에서 SK하이닉스          삼성전자         등   ,0
넷마블의  블레이드 소울 레볼루션  아시아   개국 출격,0
외인 SW 투자비중 최대   장중 현대차 시총 제친 카카오,0
언택트 특수 누리려면 신작 있어야 희비 갈린 게임 ,0
코웨이 SK매직 렌탈   코로나 반사이익 ,0
박양우 장관  게임도 세제혜택  게임업계  확률형아이템 자율규제 바람직  종합 ,0
넷마블  블소 레볼루션  주술사 업데이트 사전등록 시작,0
코스피  하루만에     선 후퇴 진단키트주 급등,0
 파월 장기침체 예고 에 외국인 기관 매도세 코스피 하락 마감,0
넷마블  블레이드 앤 소울 레볼루션   아시아   개국 정식 출시,0
 코스피 마감 코로나  경기침체 우려에 하루 만에 하락,0
 fnRASSI 장마감  거래소 하락 종목 한미약품         ,0
 현장  이해선 코웨이 대표  IT 인프라 구축 중 넷마블과 시너지 기대 ,0
 마감 시황  외국인과 기관의 동반 매도세   코스피                   ,0
 월   일 코스피       p 내린         마감        ,0
오후      현재 코스피는      으로 매도우위  매수강세 업종은 금융업      ,0
오후      현재 코스피는      으로 매도우위  매수강세 업종은 섬유의복업    ,0
 분기 호실적 거둔 게임   주가는  신작  두고 봐야 ,0
게임주 잘 나가는데 넷마블만 천덕꾸러기인 사연,0
코스피  외국인 기관 매도에 하락      대로 후퇴,0
 시그널    만 회원 운동 멤버십 TLX패스 회생 신청   넷마블 계열사가 인수   ,0
 장외주식  게임관련주 동반 상승,0
넷마블  SNS 소통경쟁력 게임부문  년연속  위 달성,0
넷마블  SNS 마케팅 경쟁력 게임부문   년연속  위 ,0
  ICT   Science  판호 발급 재개하나   게임   시장  공격  채비,0
넷마블  SNS 소통경쟁력 게임부문  년 연속  위,0
 언택트 시대  AI 더해진  비대면  시프트  재계 판도 바꿨다,0
잘 나가는 엔씨소프트에 취준생 이목 집중 채용 키포인트는,0
오늘의 증시 일정   월   일 ,0
오늘의 증시 메모  월   일 ,0
 단독  네이버  환산주가  첫     만원 돌파  산업구조 변화  실감 ,0
 시그널   년만에  IPO 대어    SK바이오팜    공모 가능할까,0
전세계 다운로드  위 국산 캐주얼 게임은 ,0
장병규의  화려한 컴백    택진이형도 뛰어넘었다 ,0
모바일  캐주얼 게임  대세 한국  위는  주행의 달인 ,0
게임업계는 야구 특수 대전 ,0
 배그 모바일 흥행  크래프톤   분기 영업익     억원 엔씨 추월,0
크래프톤   분기 영업익     억  배그 모바일  효과,0
넷마블  BTS 월드   어나더 스토리 시즌  두 번째 챕터 추가,0
ETF 시장도 역시  언택트 가 대세네,0
 단독  카카오 김범수  현대차   보다 돈많다,0
넷마블  창립   주년 엠블럼 공개   게임문화 확산 앞장설 것 ,0
 시그널   BTS의 힘  빅히트 상장착수   올해 상장 최대어 기대,0
삼성전자  만원대 복귀 코스닥은       급락,0
넷마블  일곱 개의 대죄    주년 대규모 업데이트 실시,0
넷마블  마블 퓨처파이트    가디언즈 오브 갤럭시  업데이트 실시,0
넷마블  일곱개의대죄     앱스토어 톱    재진입 ,0
언택트 대장주  인방 환산주가  씽씽 ,0
언택트  대장  환산주가      위 올라,0
현대차   넷마블  본격적인 실적개선은 하반기부터 ,0
대기업  내부거래  년 새     줄였다,0
넷마블   스톤에이지 월드    일 글로벌 출시,0
코로나로 날개 단 게임    하반기에도 고공비행할까,0
넷마블 모바일 턴제 MMORPG  스톤에이지월드     일 글로벌 정식 출시,0
넷마블 자체 IP 게임  스톤에이지 월드    일 출격,0
대기업  내부거래  년 새     줄였다 SK LG 한화는    ,0
대기업 내부거래   년간    이상 줄었다,0
공정위 칼날에 대기업 내부거래  년새     줄었다,0
공정위 칼날에 대기업  내부거래  년 새     줄였다,0
 일감 몰아주기 규제 대상 기업  내부거래  년 새     감소 ,0
공정위 칼날에 대기업  내부거래  년 새     줄어,0
 일감 몰아주기  규제 효과 대기업  내부거래     줄였다,0
 엄마한테 카톡 보내줘    일상을 파고든 AI 음성인식,0
넷마블  스톤에이지 월드  글로벌 시장 진출,0
 돈워리스쿨  EP     코로나  로 겜돌이 겜순이 시대 열렸다  집콕 문화의    ,0
자산 조 이상 OCI 등   개 기업집단 계열사    지위 상실,0
 개월 만에 부채비율이  뚝  코웨이에 무슨 일이,0
네이버 넷마블 등 자산  조 이상 공시대상기업집단     지원 못 받는다,0
네이버 셀트리온등   개 기업집단     정책지원 못 받는다,0
네이버 이랜드 아모레 등    개 기업  중소기업 지원서 제외,0
네이버 한국타이어 진로 계열사    지위 상실 조달 입찰 제한,0
박영선의 포부  야놀자 마켓컬리  제  삼성전자로 키운다 ,0
네이버 넥슨 진로 한타 등 계열사     제외 ,0
카카오게임즈   년만에 코스닥 상장 재도전  예비심사 청구서 제출,0
 시그널   IPO 대어  카카오게임즈도 출전    월 예심통과 기대,0
코웨이  CS닥터 노조와 임금안 합의 도출  총파업 철회,0
코웨이  CS닥터 노조와 임금안 합의  총파업  계획 철회,0
박영선 중기부 장관   게임 전용 펀드 만든다 ,0
코웨이 CS닥터 정규직 전환   임금안 근로조건 합의,0
넷마블  자체 IP 강화  가속도   A   이어  스톤에이지 월드  출격,0
코웨이  CS닥터 노조와 임금안 합의 도출,0
코웨이  CS닥터 노조와 임금 협상 합의  총파업 철회,0
코웨이  CS닥터 노조와 임금안 합의   노조 파업 철회,0
코웨이  노조와 임금안 합의 도출  노사 협력 통해 고객 만족 최선 ,0
코웨이  CS닥터 노조와 임금안 합의 도출,0
코웨이  CS닥터 노조와 임금안 합의,0
코웨이 노사협상 도출  사측 노조 요구안 수용 종합 ,0
코웨이  CS닥터 노조와 임금안 합의 도출,0
코웨이  CS닥터 노조와 임금안 합의 도출  노사 협력 통한 고객 만족 극대화에    ,0
 코웨이  말레이시아 사업 성장 전망 목표가   한국투자증권,0
코웨이  렌탈사업 안정화 해외도 빠른 정상화 목표가   한국,0
 클릭 e종목  코웨이   분기에도 실적 안정성 기대 ,0
 보는 TV에서 하는 TV로   게이머  공략하는 삼성 LG,0
모바일로 돌아온 추억의 게임      도 꽂히다,0
 마켓인 와이즈버즈  엔에이치스팩  호와 합병주총 승인,0
넷마블   스톤에이지 월드  출시 D   사전 설치 지원,0
넷마블  스톤에이지 월드  사전 다운로드 금일 시작 출시 D  ,0
넷마블  스톤에이지월드  D    사전 다운로드 시작,0
엔에이치스팩  호 와이즈버즈  합병 주총 승인  월 코스닥 상장,0
엔에이치스팩  호  와이즈버즈와 합병 승인  월 상장,0
엔에이치스팩  호  와이즈버즈와 합병 주총 승인,0
 당신도 억대 연봉 게이머   e스포츠  판  커진다 IT선빵  ,0
넷마블의 미래경쟁력은  플랫폼 확장  IP 강화 ,0
스톤에이지월드 사전 다운로드 시작,0
 마켓인사이트 엔에이치스팩  호  와이즈버즈와 합병 주총 승인,0
엔에이치스팩  호  와이즈버즈와 합병 승인   월 코스닥 상장 ,0
넷마블 신작  스톤에이지 월드   글로벌    개국 출시,0
시총  조 게임주  판  뒤흔들  장외 거물 ,0
넷마블 추억의 게임  스톤에이지  모바일로 부활,0
넷마블  스톤에이지 월드      개국 정식 출시,0
넷마블   스톤에이지 월드     개국 출시   앱스토어 인기  위,0
넷마블  모바일 신작  스톤에이지 월드     개국 출시,0
넷마블 대형 신작  스톤에이지 월드   글로벌    개국 정식 출시,0
스톤에이지 월드  사전 다운로드 인기  위  흥행  청신호 ,0
올드 IP가 돌아온다   모바일 스톤에이지 인기  위,0
증권사  미디어 인터넷 게임 에 주목하는 이유,0
넷마블  A  스틸얼라이브   출시    일 기념 대규모 이벤트 실시,0
넷마블  온라인 쇼케이스  마구마구     모바일 슈퍼리그    일 개최,0
  일  기관 거래소에서 KODEX WTI원유선물 H           현대모비스   ,0
  일  거래소 외국인 순매수상위에 서비스업 업종  종목,0
넷마블  신작 출시 가속도 스톤에이지 이어 마구마구 출격,0
 TF매매동향  외국인   셀트리온  사고  네이버  팔았다,0
넷마블   마구마구     모바일  대박 조짐 누적시청 반나절   만 돌파,0
코스피      선 상승 마감 코스닥  거래일 연속 오름세,0
 코스피 마감 G  리스크에 출렁 소폭 상승해     선,0
넷마블   마구마구     모바일  내달  일 출시,0
서비스업         이 강세인 가운데  코스피도 상승 흐름         ,0
넷마블  상승흐름 전일대비           이 시각 거래량   만   주,0
 넷마블     이상 상승  단기 중기 이평선 정배열로 상승세,0
 미리보는 이데일리 신문    등에 업은 정부  해고자 노조가입법  재추진,0
SK바이오팜 공모청약 첫날  조원 몰렸다,0
엔씨소프트 네이버 카카오  신고가   언택트  강세,0
게임주  장초반  호조  베스파 네오위즈 엔씨소프트  강세 ,0
  일  기관 거래소에서 SK          KODEX    선물인버스 X      ,0
지난해 대기업집단 내부거래     수의계약 SK그룹 금액 최대,0
넷마블  A  스틸얼라이브   A  TV서 대규모 업데이트 선공개,0
주요 그룹 작년 내부거래     수의계약   총    조원,0
작년 SK그룹 내부거래 수의계약 금액   조원  위,0
작년 대기업집단 내부거래     수의계약 총 내부거래 금액    조 천억원,0
넷마블  신작 야구게임  마구마구 모바일   월  일 출시,0
CEO스코어  총수 그룹   개 그룹 계열사 내부 거래     가 수의계약 ,0
SK그룹  지난해 내부거래 수의계약  위  공정위는 대기업 사익편취 내부거래 규제   ,0
작년 대기업집단 내부거래    가 수의계약,0
국내 IT 빅  시총  장중    조원 돌파,0
코웨이  CS닥터노조 파업 재돌입에 유감   협상 일방적 파기 ,0
 연차 산정  이견에 코웨이 교섭 파행  노조  재파업  vs 사측  유감 ,0
코웨이  CS닥터 노조 일방적 파업 돌입 강한 유감 ,0
코웨이 노조  근속기간 산정  이견에 또 파업 사측  협상파기 유감 ,0
코웨이  CS닥터 노조 임금협의안 파기 재파업에 강한 유감 ,0
 팀원 평균 만   세   ICT기업들  젊은 조직  실험,0
도를 넘은 코웨이 노조 수틀리면 파업 ,0
  일  거래소 외국인 순매수상위에 전기 전자 업종  종목,0
SK바이오팜 유통물량 적어 호재 묻지마 투자 조심해야,0
코스피  하루만에     선 회복       상승,0
게임주도 한한령 해제설에 강세  눈길 ,0
넷마블  미래 개발자 육성 게임아카데미  기 발대식 개최,0
김대종 세종대 교수  온라인쇼핑 언택트 산업  AI  차 산업혁명 한국 주도하자 ,0
 넷마블     이상 상승   일곱개의 대죄 의 매출 기여 확대   하이투자증권    ,0
넷마블  전일대비       상승    외국인       주 순매도,0
신영   넷마블  하반기 신작 모멘텀 강해질 것 ,0
 I 리포트  넷마블   일곱개의 대죄  매출 기여도 확대 하이 ,0
 넷마블   일곱개의 대죄  글로벌 흥행  하이투자증권,0
넷마블  긍정적 주가 흐름 이어질 것 신영증권,0
넷마블  검색 상위 랭킹    주가      ,0
 마켓인사이트      년 상반기 리그테이블  인수금융 부문 삼성증권  미래에셋    ,0
 주식 초고수는 지금  코로나   재확산 우려되자   고수들은 씨젠  EDGC 집   ,0
넷마블  주가  쑥쑥   거래일째 오름세,0
 넷마블    주 신고가 경신  외국인  기관 각각  일 연속 순매수   일 연속   ,0
KTB   넷마블  코로나 최대 수혜주 목표가  ,0
외국인  SK바이오팜 절반 넘게 팔았다      억 시세차익 ,0
  게임에 꽂힌 게임사들     년 게임개발   N  종합콘텐츠기업으로,0
게임주 순환매 모드   엔씨소프트 이을 후발 주자 관심 up,0
넷마블  K게임 전파 세계시장 매출    위권에   종 보유,0
 넷마블은 코로나  의 최대 수혜자   목표가  ,0
 레트로 게임  열풍 마구마구 카트라이더에 바람의나라까지,0
넷마블  마구마구     모바일   캐주얼 게임 돌풍 합류 야구게임  위 등극,0
또 은행들  정책펀드 동원령  속앓이,0
앱애니  업계 최초 통합 모바일 퍼포먼스 분석 툴  앱애니 어센드  출시,0
코스피   개월만에     선 탈환 기관 외인 동반 순매수,0
펍지  배틀그라운드   글로벌 판매     만장 돌파,0
 애니팡         좋아할  떼 게임  접목했더니 팡팡 ,0
   만원에 산 엔씨 주식이   만원  투자는 넷마블처럼,0
유망 벤처 도우미   조 스마트 펀드  출범,0
필립스   글로벌 가전시장  새판짜기 삼성 LG  수조원 베팅할까,0
형님쉴땐 아우가 중소형 언택트 에 바통,0
 조  스마트대한민국펀드  출범 포스트 코로나 선점 시동 종합 ,0
 스마트대한민국펀드 출범식 ,0
  조  규모 스마트대한민국펀드에 네이버 넷마블 신세계 동참 종합 ,0
디지털경제 전환위한 스마트대한민국펀드 출범,0
넷마블  글로벌 양대 마켓 상위    위권   종이 넷마블 게임,0
스마트대한민국펀드 출범식,0
박영선 장관  삼성 네이버 이은  세대 기업 디지털서 키울 것 ,0
 한국판 뉴딜  스마트대한민국펀드 출범  네이버 신세계  조원 출자,0
