뉴스제목,주가변동
스튜디오드래곤  시대가 밀어주는  방콕  대장주 NH,0
NH   스튜디오드래곤  홈코노미족 증가로 경쟁력 높아질 것 ,0
 코스닥 마감 유가전쟁 종식 기대감에    선  턱밑   시총상위  ,0
코스닥  개인 기관 쌍끌이 매수에 상승  온라인교육   동반강세 ,0
대기업 계열사 중   곳이 평균 연봉  억 넘어  연봉왕 은    억 NH투자증권,0
평균연봉  억 넘는 대기업 계열사   곳,0
코스닥  상승 출발후 하락 전환  셀헬 블록딜 여파에  급락 ,0
CJ ENM  스튜디오드래곤 지분        억원에 매각,0
CJ ENM  스튜디오드래곤 지분    매각,0
CJ ENM  스튜디오드래곤 지분    만주 처분  투자재원 확보 목적 ,0
 fn마켓워치 CJ ENM  스튜디오드래곤 지분     억 블록딜,0
CJ ENM  스튜디오드래곤 지분     억원어치 블록딜,0
 시그널  CJ ENM  스튜디오드래곤 지분    블록딜,0
코로나   장기화로 몸값 높이는 미디어 콘텐츠 ,0
 집콕  종합세트 CJ   언택트  몸에 꼭 맞네,0
 TF시황 코스피 기관 매수공세에   가량  상승 ,0
 마감시황 코스피     가까이 상승 마감     선 코앞,0
코스피        급등해     선 돌파  코로나 불확실성 완화 ,0
 시황종합  코스피      상승     선 코스닥도    선 턱밑,0
 코스닥 마감 코로나   공포 벗어났나    선 탈환,0
 마감  기관  조원  사자 에 코스피   대 급등      선 근접,0
기관  조원 샀다   코스피   대  급등 ,0
CJ ENM      억 스튜디오드래곤 주식 블록딜,0
CJ ENM  스튜디오드래곤 지분        억원에 매각,0
CJ ENM      억 규모 스튜디오드래곤 지분 블록딜,0
장 마감 후 기업공시   월 일 ,0
Cj ENM      억원 규모 스튜디오드래곤 주식 처분,0
  일  코스닥 외국인 순매수상위에 제약 업종  종목,0
  일  기관 코스닥에서 스튜디오드래곤          셀트리온헬스케어         ,0
스튜디오드래곤  블록딜  CJ ENM에 보약 될까,0
도경수 남지현  백일의 낭군님    월부터 NHK 방영,0
 TF시황  코스피 나흘 연속  상승세      선 안착,0
 시황종합     증시 훈풍 에 코스피      코스닥     회복,0
외국인 기관 물량 받아낸  동학개미운동  코스피     대 마감,0
 코스닥 마감 한풀 꺾인 코로나 공포    선 회복,0
 마감  코스피 코스닥 한달여만에     선    선 회복했다,0
 마감시황 코스피   거래일 연속 상승     선 회복,0
 속보  코스피     선  탈환  개인 기관  쌍끌이  순매수,0
코스피 상승폭 줄여     선   선물 하락세,0
 특징주  스튜디오드래곤  CJ ENM 지분 매각에 약세,0
 시그널  CJ ENM  스튜디오드래곤 지분    블록딜 성공        억원    ,0
 특징주  CJ ENM 지분 매각에 스튜디오드래곤  약세 ,0
코스피   대 상승     선 환율 급락,0
코스피  나흘째 상승      올라      선 돌파,0
스튜디오드래곤  CJ ENM     억 블록딜 소식에    급락,0
스튜디오드래곤  CJ ENM 지분 일부 매각에 약세,0
 특징주   지분 매각 에 스튜디오드래곤 내리고 CJ ENM   대 강세,0
삼성전자  기관은     억 팔고 외인은    억 샀다,0
 TF시황  코스피   가량 하락     선 유지,0
 마감시황 코스피 닷새 만에 하락        대로 후퇴,0
 시황종합  코스피     하락     선 코스닥은 강보합,0
 마감  외인 기관  팔자 에 코스피      선  턱걸이 ,0
 속보  코스피  유럽발 악재에 하락 반전       선은  사수 ,0
 개장  기관 매도세에 코스피       하락      선 약보합,0
코로나  가 바꾼 일상 언택트 가 뜬다,0
코로나  에 울고 웃고 시총    대 기업 변동 어땠나 ,0
코스피 코스닥  상승 반전     선 돌파,0
코스피 하락 출발 장중      대로 밀려나,0
 개장시황  코스피   일만에 하락  쉬었다 가자 ,0
완치자 피로 중증환자  명 치료 혈장치료 관련주 강세,0
코스피 기관 매도세에 약보합 출발     선은 유지 ,0
  일  코스닥 기관 순매수상위에 제약 업종  종목,0
  일  코스닥 외국인 순매도상위에 오락 문화 업종  종목,0
코스피      상승 마감      선 돌파,0
동학개미 승기 잡았나  코스피     선 마감,0
기업들  현금 실탄 쌓아라  상장사 자산 처분 양도 급증,0
잦아드는 외인의 순매도 개미 덕에     선  껑충 ,0
 TF시황  코스피  개인 매수세에 상승 마감,0
 시황종합  코스피      상승     선 환율     원 급락,0
 마감시황 코스피  외인 기관  팔자 에도     선 안착,0
코스피  개인 순매수에     선 마감  코스닥  거래일 만에 하락 마감,0
 코스닥 마감  일 만에 소폭 하락     선은 사수,0
코스피      상승     선 코스닥은   대 하락,0
 SBS     이상 상승  드라마 제작사 스튜디오S 출범   현대차증권  BUY,0
코스피      상승     선 환율    원 내린       원,0
코스피      상승 마감      선 돌파,0
 마감시황  코스피  개인  사자       회복,0
코스피  하락 출발 후 반등 장중      선 회복,0
코스피 코스닥  장 초반 보합권 등락 반복,0
 개장시황  코스피  등락 거듭 외국인   일째 매도,0
코스닥 보합권 출발  연준 정크본드 매입에도 기대 못미친 감산합의에 관망,0
  일  코스닥 외국인 순매도상위에 일반전기전자 업종  종목,0
  일  기관 코스닥에서 셀트리온헬스케어         라온피플         등   ,0
아마존 넷플릭스 주가 사상최고 미국 증시는 언택트  열풍  한국에선 누구 ,0
외국인 한달 만에  U턴  코스피           선 돌파,0
코스피    뛰어     선 올라 외국인 복귀에 거래 급증,0
 마감시황 코스피  외국인 복귀에    상승 한달만에     선 회복 종합 ,0
 마감시황 코스피  외국인 복귀에    상승 한달여 만에     선 회복,0
 시황종합  코스피     선 올라      거래일만에 귀환,0
 코스닥 마감   경제재개 코로나 치료제 호재에    선 회복,0
코스피  돌아온 외국인에     선 올라   일만에 순매수하나,0
한한령 해제 기대감  솔솔  미디어주     ,0
코스피   돌아온 외국인 에    상승세 장중     선 회복,0
코스피    상승에     선 회복 코스닥도 동반 강세,0
삼성전자  SK하이닉스  현대차 산 개미들 돈 벌었네,0
한한령 해제 기대감 솔솔 미디어주   ,0
 개장  코스피  한달만에     선 복귀 외국인  사자 에    상승,0
코스피  외인   일 만에 순매수에    이상 오르며     선 회복,0
외국인 귀환에 거래 급증 코스피      선 돌파,0
 마감시황  코스피   외국인의 힘     넘게 급등,0
더욱 뜨거워진  언택트  열풍 넷플릭스 사상 최고가,0
  일  외국인 코스닥에서 휴젤           셀트리온헬스케어            ,0
  일  코스닥 기관 순매도상위에 제약 업종  종목,0
하루 만에      선 붕괴   코스피  조정 시작되나,0
코스피  하루만에      선 하회   외국인 기관 매도,0
주춤하는 코스피 다시     대로,0
 시황종합  코스피 하루만에     선 내줘 코스닥은 상승,0
 마감  외인 기관 매도세  코스피 하루만에     선 붕괴,0
 코스닥 마감 코로나   치료제 개발 기대    선 유지,0
 마감시황 코스피    하락   하루 만에      선 내줘,0
 마감시황 코스피  쌍끌이 매도에     선 밑으로 후퇴,0
개인이     억 샀는데       선 하루만에 붕괴,0
경기 부진한데 증시는 반등    일  주목해야 하는 이유,0
 SBS  저평가 매력 더욱 부각될 것    투자의견  매수  ,0
 개장  외국인 기관  팔자  코스피 하락 출발      선 약보합세,0
코스피 소폭 하락 출발     선은 유지,0
신한금투  SBS  저평가 받는 콘텐츠 기업 매수의견 ,0
 언택트 시대  증권가가 꼽은 수혜주는 ,0
코스닥  코로나   완화 기대감에   대 상승     선 ,0
코스닥  코로나   치료제 개발 기대감    선 상승 출발,0
     년 업종별  법인세  분석   게임 Ent사  기생충  대박 터뜨린 CJ   ,0
 TF시황  코스피  기관매수에     선 마감,0
 마감  코스피  국제유가 급등에     선 돌파,0
 시황종합 코스피     선 회복 코스닥    넘게 상승,0
코스피     선 회복하며 마감 기관     억원 순매수,0
 마감시황 코스피  국제유가 급등에     선 회복,0
집콕에 넷플릭스 호황 미디어 콘텐츠  기대감  쑥 ,0
코스피 상승     선 코스닥도   대 올라,0
코스피     선 회복 코스닥도 소폭 상승,0
 개장  국제유가 반등 영향  코스피 소폭 상승 외국인도  매수 로 돌아섰다,0
현대차증권  스튜디오드래곤  순조로운  분기 예상 ,0
현대차   스튜디오드래곤  순조로운  분기 예상 ,0
스튜디오드래곤  올해 텐트폴 라인업 본격화 기대 현대차,0
코스피  기관 매수에 이틀째 상승      선 회복,0
 마감시황  코스피     가까이 상승  일만에      탈환,0
 코스닥 마감 코스닥 이틀째 상승    선 회복,0
코스닥 시총 상위주  치열한 자리 다툼,0
  일  코스닥 기관 순매도상위에 일반전기전자 업종  종목,0
CJ ENM JTBC  OTT 연합  출범,0
코스피  코로나 치료제 개발 잡음에      선 붕괴,0
 마감시황 코스피  김정은   국무위원장 소식에 하락,0
 TF시황  기관 외인  팔자 에 코스피     선 후퇴,0
흔들린 코스피 다시     대로,0
 마감  코스피 다시     선 아래로  기관이 주식 끌어내려,0
 시황종합  코스피      하락     선 기관 외국인  팔자 ,0
 코스닥 마감 외인 기관 매도에     대 하락     선 ,0
 개장  기관  팔자 에 코스피  하락 출발      선 후퇴,0
코스피 장 초반 하락세     대  흔들 ,0
 매출 제로  쇼크 현금 확보 사활   한진 이마트  팔 수 있는 건 다 판다     ,0
개인  코스닥 제약 바이오 에  올인 ,0
 빅데이터로 본 재테크  개미들 레이더엔 언택트  드라마 쇼핑 주목,0
코스피       하락 외국인 기관 동반 순매도,0
외인 기관 동반 매도에 낙폭 키운 코스닥    선,0
코로나   치료제 공방에 코스닥 하락 출발,0
  일  외국인 코스닥에서 메디톡스          셀트리온헬스케어           ,0
  일  코스닥 기관 순매도상위에 제약 업종  종목,0
 마감시황 코스피  기관 매수에      상승 한 달 반만에     선 회복,0
 마감  기관 외국인 매수세에 코스피    대 상승      선 돌파,0
 TF시황  외인 기관 매수에 코스피      반등 마감,0
 코스닥 마감 외국인 기관 쌍끌이에    대  상승,0
 오후시황 기관 순매수세에 코스피    상승,0
 개장  개인  사자 에 코스피  상승 출발      선 회복,0
코로나에  집콕  일본인들  한국 웹툰 본다 주가 뛴 기업들,0
코스피  외국인  사자 에 반등      선 회복,0
 마감시황  코스피  외인 기관 매수 한달반만에      탈환,0
코스닥  외국인 매수에 상승폭   대로 확대,0
코스피  상승 출발 장중      선 공방,0
코스닥  뉴욕 증시 훈풍에   대 상승 출발     선 ,0
신인 작가 발굴해 콘텐츠 제작 지원  오펜  운영,0
  일  코스닥 기관 순매도상위에 제약 업종  종목,0
  일  외국인 코스닥에서 씨젠          셀트리온헬스케어         등   ,0
 K스토리 드라마로  TV판 오스카  타야죠 ,0
 마감시황 코스피  변동성 장세 소폭 상승     선 마감,0
 TF시황  코스피     대  이틀 연속 상승 마감,0
 코스닥 마감    선서 하락 마감 강했던 외국인 매도세,0
코로나 충격 회복 중인 증시 코스피       선 탈환,0
 언택트 확산  날개 단 스튜디오드래곤  글로벌 드라마 왕국  노린다,0
코스닥    대 하락 전환 거세지는 외국인 매도세,0
 개장시황  코스피    경제재개 기대감에 상승세,0
코스닥     선서 상승 출발 개인  사자 ,0
  일  코스닥 기관 순매수상위에 반도체 업종   종목,0
