뉴스제목,주가변동
 검은   일의 금요일  증시폭락 사상 첫 서킷 사이드카 동시 발동,0
 마감시황 코스피  사상초유 동시 서킷   코스닥    폭락 종합 ,0
 TF시황  코스피 또   대 급락      선 마감,0
 마감시황  코스피       붕괴  년 개월 만에 처음,0
공포가 지배한   일의 금요일  서킷브레이커  발동 코스피      선 폭락,0
코스피     에 마감 사이드카 CB 모두 발동  역대급  폭락장,0
 마감시황 코스피  사상초유 동시 서킷   코스닥    폭락,0
 코스닥 마감 공포만 보였다    폭락,0
 마감  롤러코스터 탄 코스피     포인트 이상  왕복       선은 방어,0
이번주   조  내다판 외국인 코스피      도 깨졌다,0
 코로나    심각   CJ 오쇼핑  재택근무   일까지 연장,0
저점 모르는 증시 코스피    코스닥     하락,0
코스닥     선 붕괴  년 개월만에 처음,0
 종합     일의 금요일 에 멈춰 선 한국 주식시장,0
코로나   패닉  증시 패닉 코스피 서킷브레이커 발동,0
 속보  코스닥     대폭락  년 만에    P 붕괴,0
코로나  가 불러온  패닉   코스피 코스닥      종목  신저가  추락,0
라이프스타일 쇼핑몰  펀샵  신규 모바일 앱 서비스 오픈,0
 TF시황  급락 이어가는 코스피     선 마감,0
 마감시황 코스피      거래일 연속 팔자 또    급락,0
코스피    대 급락     선 후퇴  년  개월 만에 최저,0
 시황종합 코스피    급락     선으로  지수선물 하락 여파,0
백약이 무효한 한국 증시    빅컷  공매도 금지에도    곤두박질,0
 코스닥 마감   코로나   대응책에도   대 하락    선 턱걸이,0
 마감  외국인 기관 매도에 코스피   대 폭락      선 후퇴,0
공매도 금지 첫날 코스피   년  개월 만에 최저,0
코스피  낙폭 확대해     급락     빅컷  오히려 공포 부추겨,0
코스피     빅컷 에도 롤러코스터 장세 외국인  일째  팔자 ,0
CJ오쇼핑  펀샵   스토리텔링형 신규 앱 오픈,0
 쇼핑하며 논다  CJ오쇼핑 펀샵   스토리텔링 콘텐츠  강화,0
CJ오쇼핑  펀샵 앱 오픈  트렌드 앞서가는 신상 가득 ,0
오쇼핑   펀샵  신규 앱 서비스 오픈,0
코스피    부양책에도 시큰둥     선  코스닥   대 반등,0
 마케인사이트  앵커PE  카카오M  대 주주로     억 투자,0
 단독 마켓인사이트 앵커PE  카카오엠  대주주로       억 투자,0
코스닥    코로나   대응책에도 보합권서 주춤,0
 개장시황  코스피   연준 긴급 금리인하에도 혼조세,0
이어진 금융시장 충격 코스피     선 급락  환율     원 급등 종합 ,0
 코로나  복합위기 대응    우리금융 비상경영위 신설,0
 TF시황  코스피  또    가량 급락     선 마감,0
   팔아치운 외국인 코스피    에 마감,0
 시황종합  코스피    하락     선 코스닥은    상승,0
 마감시황 코스피  외국인  조 매도에     선 후퇴  년 개월여만,0
 코스닥 마감 외국인 매수 힘입어 일주일 만에 반등     선 ,0
코스피   년 개월 만에     선 붕괴 한은  빅컷 에도 불안감 지속,0
한은 금리인하도 무용지물 코스피      선 붕괴,0
 마감  뉴욕증시 대폭락에도 코스피     선은 방어  코스닥  상승 전환,0
코로나   확산에  홈 힐링  상품 매출 급증,0
신용보증기금  중소 음악제작사에    억원 보증 지원,0
 이데일리N  정부  실물 금융 복합위기 직면 시장안정조치   ,0
신보   음악콘텐츠     억 보증지원 나선다 CJ ENM 등과 협약,0
CJ오쇼핑  홈 트레이닝 렌털 상품 확대  코로나  로 실내운동 수요  ,0
CJ ENM 오쇼핑부문  봄맞이  홈 트레이닝  렌탈 상품 확대,0
 마감시황  코스피  외국인 또  조 던져      하락,0
음악콘텐츠 중소제작사 육성  신보  CJENM 콘진원 협약,0
신보  음악콘텐츠사업에    억 규모 보증지원,0
신보 CJ ENM     억원 규모 금융지원 MOU,0
 마감시황 코스피    년 최저     선 붕괴 코스닥은    선 밑으로 종합 ,0
 마감시황  코스피     넘게 추락     선마저 붕괴,0
 마감시황 코스피    년 만에 최저     선 붕괴 코스닥은    선 밑으로,0
 시황종합  코스피   년만에     선 붕괴 코스닥도      ,0
 마감  코스피    대 급락    년만에     선 밑으로,0
 브레이크  없는 코스피   선물 급락에      선 붕괴,0
 TF시황  코스피        하락     대도 붕괴,0
코스피      폭락       선도 붕괴,0
 코스닥 마감   대 하락  년 만에    선 밑으로,0
엄마는 재택근무 연장 아들은 개학 연기 급식업계  비상 ,0
 오전시황  코스피          선에서 등락  큰 변동없이  조용 ,0
대기업 사외이사 추천위   명 중  명 우호인사  거수기 사외이사 만들 수 밖에 ,0
대기업 사추위  독립성 확보    명 중  명 기업 우호 인사 ,0
아직 바닥 아닌가   코스피 장중 반락,0
 개장  미국  슈퍼 부양책 에 코스피      선대 상승 출발,0
글로벌 증시 상승 개인 순매수에 코스피 상승 출발,0
코스피      선 무너져   년 만에 최저      급락,0
 개장시황  코스피    대규모 부양책에  일만에 상승,0
대기업 사외이사 추천위원     명 중  명 꼴  기업 우호 ,0
코스닥    부양책에 상승 출발 개인  나홀로 사자 ,0
금융시장 오랜만에 웃었다 주가 원화 채권  트리플 강세  종합 ,0
 마감시황 코스피 코스닥      대 상승   거래일 만에 상승 종합 ,0
코스피  거래일만에    반등     선 코스닥    급등,0
 마감시황 코스피 코스닥      대   거래일 만에 상승,0
 TF시황  코스피  개인 기관 동반 매수에     선 회복,0
 마감  코스피 하루 만에 큰폭 반등 성공    이상  UP ,0
코스피    일 만에 반등 외국인은 또 팔았다,0
국내 증시 반등 성공   코스피      코스닥     급등,0
간만에 웃은 증시  코스피    코스닥    폭등 마감 달러 불안 해소,0
 CJ ENM      이상 상승  안 좋은거 팩트  싼 것도 팩트    이베스트   ,0
CJ ENM  전일대비        상승    이평선 역배열 상황에서 반등 시도,0
현대건설  상승출발 후 현재           이평선 역배열 상황에서 반등 시도,0
CJ오쇼핑  캐롤프랑크 스컬토발 세럼 단독 론칭,0
CJ오쇼핑 캐롤프랑크  하관 리프팅 세럼  단독 론칭,0
오쇼핑  캐롤프랑크 스컬토발 세럼 단독 론칭,0
 개장  한 미 통화스와프에 코스피  반등      선 회복하나,0
CJ오쇼핑  캐롤프랑크 스컬토발 세럼 단독 론칭,0
CJ오쇼핑  캐롤프랑크  하관 특수 케어 세럼  첫선,0
기업 가치  조원     BTS 키운  빅히트 에 남은 과제는,0
코스피       급반등해     선 회복,0
 마감시황 코스피 코스닥     급등     선 재진입 종합 ,0
 TF시황  코스피 코스닥 동반 상승  거래일만에     선 회복,0
 시황종합   이틀째 급등  코스피      코스닥     회복 마감,0
 마감  코스피  개인 매수세 힘입어 이틀 연속 상승      선 회복,0
코스피 코스닥    대 급등     선 재진입,0
 코스닥 마감 유동성 풀자    선 회복 씨젠 시총  위,0
코스피  글로벌 경기 부양 기대감에     선 회복  코스닥    선 복귀,0
 개장  미국 의회 재정지출 합의 기대감  코스피      선 상승 출발,0
코스피  개인 외국인 동반 매수에    상승 출발,0
코스피    재정지출 합의 임박에 강세  코스닥    선 회복 도전,0
코스피 이틀 연속 강세 장 초반   대까지 올라,0
CJ ENM  코로나 감안해도 주가 급락은 과도 DB,0
 클릭 e종목  CJ ENM   분기 모든 부문서 코로나 영향 받아 ,0
 홈쇼핑도 VIP라운지를   너도나도 멤버십 늘리는 이유,0
코스피      급등  일만에     선 회복,0
코스피  날았다      선 회복   통화 재정 약발  후끈 ,0
코로나 수혜주 껑충  시총 상위권 지각변동,0
코스피 장중      급등      선 회복,0
코스닥     조 유동성에   대 상승 출발    선  코앞 ,0
CJ ENM  코로나 주가 하락은 과도 DB금융투자,0
  일  코스닥 기관 순매도상위에 제약 업종  종목,0
방송가 PD 코로나   확진 후폭풍,0
식품 택배 문화  사업마다 초격차 전략으로 코로나 불황 이겨낸다 커지는 가정간편식   ,0
 마감시황 코스피    오르며      선 회복   거래대금 역대최대,0
 TF시황  코스피   대 상승     선 마감,0
진격의 개인 코스피  일주일 만에     급등,0
 마감  코스피   대 코스닥    가량 상승  코로나   백신 기대감 작용,0
 코스닥 마감 바이오  폭등에   대 급등 마감     선 ,0
쓰리덕스  스타 팬 일대일 소통 영상 메시지 제작 플랫폼  STARI 스타리  출   ,0
 오후시황  코스피 오후에도    대 상승폭 유지,0
증시 바닥쳤나  전문가들  변동성 지속 ,0
 등급 확인하고 혜택 받으세요  CJ오쇼핑  고객등급 제도 개편,0
CJ오쇼핑  고객 등급 제도 개편  혜택 챙겨가세요 ,0
CJ오쇼핑  고객 등급별 혜택 개편   즉시할인 대상 넓혀,0
코스피   대 상승 출발 환율은 하락세,0
CJ오쇼핑  고객 등급별 혜택 개편  매월 등급선정하고 혜택 확대 ,0
 혜택 받으세요  CJ오쇼핑 고객등급 제도 개편,0
CJ오쇼핑  고객등급 제도 개편,0
CJ오쇼핑   월 일부터 고객등급 혜택 개편,0
코스피      선 회복 거래 대금 역대최대,0
  일  코스닥 기관 순매도상위에 일반전기전자 업종  종목,0
왓챠    억 투자유치 추진   OTT시장서 존재감 키운다,0
스튜디오드래곤  블록딜  CJ ENM에 보약 될까,0
도경수 남지현  백일의 낭군님    월부터 NHK 방영,0
 TF시황  코스피 나흘 연속  상승세      선 안착,0
 시황종합     증시 훈풍 에 코스피      코스닥     회복,0
외국인 기관 물량 받아낸  동학개미운동  코스피     대 마감,0
 코스닥 마감 한풀 꺾인 코로나 공포    선 회복,0
 마감  코스피 코스닥 한달여만에     선    선 회복했다,0
CJ오쇼핑   홈트족  겨냥 일상 스포츠웨어 론칭,0
 마감시황 코스피   거래일 연속 상승     선 회복,0
 속보  코스피     선  탈환  개인 기관  쌍끌이  순매수,0
CJ오쇼핑   홈트족  위한 여성 애슬레저 론칭,0
CJ ENM 오쇼핑부문  홈트족 공략 나서 여성 애슬레저 상품 선봬,0
 특징주  스튜디오드래곤  CJ ENM 지분 매각에 약세,0
CJ오쇼핑   홈트족  위한 여성 애슬레저 론칭,0
코스피  나흘째 상승      올라      선 돌파,0
 마감시황  코스피       상승   일만에      탈환,0
스튜디오드래곤  CJ ENM     억 블록딜 소식에    급락,0
스튜디오드래곤  CJ ENM 지분 일부 매각에 약세,0
코스피      상승 마감      선 돌파,0
동학개미 승기 잡았나  코스피     선 마감,0
기업들  현금 실탄 쌓아라  상장사 자산 처분 양도 급증,0
잦아드는 외인의 순매도 개미 덕에     선  껑충 ,0
 TF시황  코스피  개인 매수세에 상승 마감,0
 시황종합  코스피      상승     선 환율     원 급락,0
 마감시황 코스피  외인 기관  팔자 에도     선 안착,0
코스피  개인 순매수에     선 마감  코스닥  거래일 만에 하락 마감,0
 코스닥 마감  일 만에 소폭 하락     선은 사수,0
 마감시황  코스피      선 회복   외인은   거래일 연속 매도,0
코스피      상승     선 코스닥은   대 하락,0
코스피      상승     선 환율    원 내린       원,0
국민연금  코스닥 주식 파는 이유는,0
땅 건물 팔고 주식도 팔고  현금  끌어모으는 기업들,0
코스피      상승 마감      선 돌파,0
 마감시황  코스피  개인  사자       회복,0
코스피  하락 출발 후 반등 장중      선 회복,0
코스닥 보합권 출발  연준 정크본드 매입에도 기대 못미친 감산합의에 관망,0
  일  코스닥 기관 순매도상위에 반도체 업종  종목,0
 TF시황  코스피  기관 매도 힘입어   가량  상승 ,0
연기금 대량 매수에 코스피        로 상승 마감,0
 마감시황 코스피    경제활동 재개  기대에 상승     선 회복,0
 시황종  코스피      상승     선 코스닥    선 회복,0
외국인 매도금액 한 달만에 최소 코스피      상승 마감,0
코로나에 막힌 스타트업   월 러시아 시장 눈독,0
오쇼핑 지스튜디오  여름 도심 속 빛나는 이나영 화보 공개,0
 개장  코스피 상승 반전      선 뚫을지 주목,0
김은숙 신작  더킹  흥행  스튜디오드래곤 주가 분수령 IBK,0
코스피 상승 마감      올라      선 회복,0
코스닥  개인 외인 동반매수에   넘게 상승    선 넘어,0
동학개미여 명심하시길  정보는  빽 이자  덫 이란 걸,0
  일만에  컴백 한 외국인 이 업종에 주목하라,0
외국인 한달 만에  U턴  코스피           선 돌파,0
코스피    뛰어     선 올라 외국인 복귀에 거래 급증,0
 마감시황 코스피  외국인 복귀에    상승 한달만에     선 회복 종합 ,0
 취재K  사외이사  특수관계 부적절 겸임 그래도  무사통과  사외이사들,0
코스피     선 회복 외국인   거래일 만에  순매수 ,0
 마감시황 코스피  외국인 복귀에    상승 한달여 만에     선 회복,0
 시황종합  코스피     선 올라      거래일만에 귀환,0
 코스닥 마감   경제재개 코로나 치료제 호재에    선 회복,0
