뉴스제목,주가변동
프로야구 H   신규 서버 업데이트  마스터  등급 투수   명 추가,0
리니지 M  동생 리니지M 잡고 뿔난 린저씨 달랜다,0
코스피  기관 개인 순매수에     선 탈환 코스닥은 하락,0
린저씨 뿔나자 TJ 쿠폰 뿌리겠다는 엔씨,0
기업지배구조원  법령 개정으로 주총 시즌 변화    이사 증가,0
리니지 M    일 대규모 업데이트 왕좌 탈환 노린다 종합 ,0
 리니지 M     일 월드 서버 던전  월 아덴 영지  진화는 계속된다 ,0
황금연휴는 새로워진  리니지 M 과 함께 ,0
리니지 M   크로니클 II 베오라의 유적  업데이트   일 실시,0
리니지 M   크로니클 II 베오라의 유적  업데이트 예고,0
엔씨가 뉴스를    머신러닝 기반 날씨 기사 선보인다,0
  일 장 마감 후 주요 종목 뉴스,0
황금연휴 앞두고  리니지 M  대규모 업데이트,0
엔씨소프트  지식 공유 컨퍼런스  NCDP       성료,0
엔씨소프트  지식 공유 컨퍼런스  NCDP       개최,0
PC게임 절대 강자 라이엇게임즈  국내 모바일 상륙,0
네이버  언택트 바람 타고  황제   독주,0
엔씨   리니지 M   크로니클II 베오라의 유적  업데이트,0
개발자 천국  엔씨 를 공유합니다,0
엔씨  지식 공유 컨퍼런스  NCDP       개최,0
환산주가  위 네이버  언택트 바람 타고  황제주  독주,0
독이 된 리니지 M 업데이트 린저씨 떠나자 쿠폰 쏜 엔씨,0
 재송   일 장 마감 후 주요 종목 뉴스,0
코로나가 가른 희비 주저앉은 신세계  날개 단 엔씨,0
 앞으로가 더 기대  게임  춤추네,0
 린저씨  덕에 신고가 찍은 엔씨소프트  주가 더 오를까,0
  일  외국인 거래소에서 엔씨소프트          카카오         등 순   ,0
 택진이형 좋겠네  엔씨 역대최대 매출,0
 믿을맨  IT 의 배신 헬스케어 금융 는  쑥 ,0
 TF매매동향  외인  엔씨소프트 사고 삼성전자 팔았다,0
 코로나 무풍지대  엔씨  역대 최대 분기매출,0
코스피  경기 회복 지연 우려에 하락          마감,0
나홀로 증시 떠받치는 개미   외국인이 사들인 종목도 있다 ,0
  만    원 찍은 엔씨소프트  증권가는   만원까지 봤다,0
 마켓뷰  트럼프 강경발언에     선 내준 코스피,0
코스피     선 후퇴 외국인 기관     억 순매도,0
코스피  코로나   재확산 우려에 이틀 연속 하락 마감  코스닥 약보합,0
 코스피 마감 코로나 재확산 경계감에  거래일 연속 하락,0
 미리보는 이데일리 신문 얼어붙은 M A시장 기업 구조조정도 막힐 판,0
이용시간 폭증  엔씨소프트   분기 영업익       폭풍성장 ,0
엔씨소프트  분기 매출     억  최고 ,0
IT의 굴욕 반등장서 수익률  꼴찌 ,0
경기 회복시기 연기 우려 코스피     선 간신히 유지,0
  일  거래소 외국인 순매수상위에 서비스업 업종  종목,0
외인 SW 투자비중 최대   장중 현대차 시총 제친 카카오,0
언택트 특수 누리려면 신작 있어야 희비 갈린 게임 ,0
 TF매매동향  외인  SK하이닉스     억원 팔았다,0
억대 저작권 소송 휘말린 엔씨소프트  리니지 BGM ,0
삼성전자 팔고 카카오 사고 외국인 머릿속엔  코로나   ,0
박양우 장관  게임도 세제혜택  게임업계  확률형아이템 자율규제 바람직  종합 ,0
 신고가 행진  카카오 시총  장중 한때 현대차 제쳐,0
코스피  하루만에     선 후퇴 진단키트주 급등,0
 마감시황  외인 기관 순매도에   코스피 하락 마감,0
 마감시황  코스피  외인 기관 쌍끌이 매도 속 하락   주요국 증시도  휘청 ,0
 코스피 마감 코로나  경기침체 우려에 하루 만에 하락,0
트위터   무기한 재택근무제  도입 한국도 가능할까,0
 분기 호실적 거둔 게임   주가는  신작  두고 봐야 ,0
문체부   게임업계 간담회   불경기에도 끄떡없는 산업 ,0
언택트  급등  카카오 엔씨  시총  톱    부상,0
 오후 주식시장은  간밤 뉴욕 증시 하락장에   조정 국면 보이는 코스피,0
카카오 기업가치  재계  위 현대차 바짝 추격,0
 파죽지세  카카오  장중 한때 현대차 시가총액 제쳐,0
코스피  외국인 기관 동반 매도에 하락 마감,0
  일  거래소 기관 순매도상위에 화학 업종  종목,0
 코스피 시총   위   년간 결과는   묻지마 장투 의 비극     주가 오른    ,0
집콕 수혜 게임   신작으로 상승 잇는다,0
 TF매매동향  외인   삼성전자  팔고  CJ제일제당  샀다,0
엔씨소프트    모바일게임 시장 평정하고 글로벌 공략  시동 ,0
 코스피 마감 개인  연기금 매수에 하루 만에 상승,0
코스피  개인 매수에 상승 출발 장중     선 회복,0
 빅데이터MSI 시장심리 톱   CJ 엔씨소프트 대우건설 포스코 아모레퍼시픽,0
 중국 소비 확실성  코로나   시대에  C에 주목해야 할 이유,0
게임주   분기는 OK  앞으로 주가는  신작 에 달려 ,0
개인 매수에 코스피  하루만에 상승 출발,0
 오늘 기업 오늘 사람  파나소닉 한미약품 넷마블 카카오,0
  일  외국인 거래소에서 삼성전자         LG화학         등 순매   ,0
현대차 추격하는 카카오  코스피 주도주 갈아타기 시작됐다,0
코로나  가 바꾼 패러다임 IT 바이오 언택트 시총상위  장악 ,0
엔씨소프트  SKT 시총 추월 카카오는 현대차 바짝 추격,0
실적 유동성 힘으로      터치  네이버 카카오 엔씨 파죽지세 ,0
 개월만     선  터치  코스피  보수적 자세 필요하다 ,0
 TF매매동향  외인   삼성전자 사고   카카오  팔았다,0
코스피 두달반만에 장중      선 돌파,0
코스피  두 달반 만에 장중     선 회복  상승세 잦아들 수도 ,0
코스피  거래일 연속 상승     선  바짝 ,0
코스피  개인 외인 매수세에 상승 장중      돌파,0
코스피  글로벌 경제 회복 기대감에     선 턱밑 마감,0
게임업계는 야구 특수 대전 ,0
 fnRASSI 엔씨소프트    주 신고가         ,0
잘나가는 엔씨 NC   또 신고가 경신,0
변화무쌍 주도  지금 바구니에 담을 주식은  OOO ,0
 엔씨소프트     이상 상승  단기 중기 이평선 정배열로 상승세,0
엔씨소프트  장중 반등세  전일대비          외국인      주 순매수 중,0
 fnRASSI 엔씨소프트            주 신고가         ,0
 엔씨소프트    주 신고가 경신   월과  월은 좋은 진입 타이밍   미래에셋대   ,0
  일  외국인 거래소에서 삼성전자          SK하이닉스         등   ,0
   성장주는 배신 안해   억으로 테슬라 샀더니      수익,0
언택트 경제의  시대주    LG생건마저 제친 카카오,0
증시 판도 뒤집은  언택트  전통 제조 소재 업체가 사라졌다,0
 파죽지세  카카오  LG생건도 제치고 시총  위 엔씨도   위 종합 ,0
판교 집값  잠실 따라잡았다고 ,0
 마켓뷰   언택트  기업이 밀어올린 코스피,0
 시황종합  코스피      올라     선 코스닥도    선 눈앞,0
 코스피 마감     선 다시 회복 카카오 시총  위 도약,0
코스피  개인 기관 매수세에     선 중반까지 회복,0
외국인이 사면 오르고 개인이 팔면 더 올랐다,0
 엔씨소프트     이상 상승  최근  일간 외국인 대량 순매수,0
엔씨소프트  장시작 후 꾸준히 올라           외국인       주 순매도,0
코로나  가 바꾼 시가총액 TOP   카카오 씨젠 뜨고 현대차 포스코 뒷걸음,0
 특징주 엔씨소프트  장중   만     원   상장 후 최고가,0
언택트 수혜주에 자금 몰리기 여전 코스피     선 오름세,0
또  신고가  카카오  LG생건도 앞질렀다,0
카카오 네이버 엔씨  언택트  대장  나란히 신고가 경신,0
 특징주  언택트 대표주 NAVER 카카오 엔씨소프트  동반 신고가,0
 fn오전시황  코스피  개인 매수세에 오름세,0
  일  거래소 외국인 순매도상위에 전기 전자 업종  종목,0
외국인 삼성전자 없이도  초고속 반등  한국증시 체질 바뀌나,0
 TF매매동향  외국인   LG화학  사고  네이버  팔았다,0
외국인  진짜 컴백  언제쯤  코스피 비중   개월만에 최저,0
언택트 바통 받은  차 전지 코스피  달 반만     선 탈환,0
 외국인 이 돌아왔다 코스피      선 안착,0
코스피  외국인 기관 매수에 상승 마감 두달반만에     선 회복,0
 장하다  코스피  두달 반 만에     선 탈환 경제 재개 기대,0
증시도  오픈런     비쌀수록 잘 팔린다,0
코로나가 바꾼 시총 제조업 지고 언택트 기업 부상,0
 엔씨보다 먼저    넷마블   AI 음성인식  기술 최초 적용,0
코스피  개인 매수에     선 넘어 코스닥도 상승,0
진짜 부자가 강남 아닌 강북에 사는 이유는 ,0
동학개미    수익 올릴때 외국인     넘게 벌었다,0
제조업 밀어낸 언택트   시총 상위   위  뒤흔든 코로나,0
진격의 카카오  LG 생건도 제치고  시총  위 ,0
     뚫은 코스피  기관 매수에 장중     선까지 돌파,0
 굿모닝 증시 경제 회복 기대감 vs 미 중 갈등 리스크 등락 반복하는 코스피,0
언택트 대장주  인방 환산주가  씽씽 ,0
언택트  대장  환산주가      위 올라,0
 클릭 e종목   엔씨소프트  올해 분기별 실적 증가 기대 ,0
 포스트 코로나  코스피     이 다른  가지 이유,0
 코스피 최대     까지 가능 단  코로나 봉쇄 풀려야 ,0
엔씨   스푼즈 X 뉴이스트  신규 콜라보 웹예능 공개,0
엔씨소프트  호실적 올해 말까지 이어질 것 이베스트,0
 엔씨소프트 올  분기까지 호실적 계속될 것 ,0
  일  외국인 거래소에서 셀트리온          삼성전자우         등    ,0
 TF매매동향  외국인   셀트리온  사고  이마트  팔았다,0
미 중 우려 완화에 달아오른 투심 코스피     선 진입,0
  분기 전세계 구글 게임 매출  위는  리니지 M ,0
 코스피 마감 파국 피한 G 에 안도     선으로 껑충,0
증시     리스크   하반기 IT 바이오  노려라,0
 오후 주식시장은 코스피 장중      선 상회   코스닥은    선 돌파,0
외국인 돌아와야 더 오를텐데 찔끔 상승에 속타는 코스피,0
개미 수익  외인의 절반 매수 상위   개 종목 기준  삼전 하이닉스 발목,0
리니지 M   분기 구글플레이 전세계 매출  위,0
 코로나에 열린 게이머 지갑  리니지 M  글로벌 지출  위,0
 마켓인  선투자 하자   배그  크레프톤에  자본 군침,0
 조간브리핑  코로나   깜깜이 감염 증가 군포 안양 집합 금지 명령,0
 바이오 언택트  서정진 김범수 김택진 주식부자 순위 껑충,0
박영선  게임 셧다운으로 시끄럽던 국회  지금 돌이켜보면 후회  종합 ,0
정부  게임 스타트업 전용펀드 만든다,0
박영선  스마트 대한민국 펀드에 넷마블 크래프톤도 투자 ,0
넷마블 크래프톤  투자 약속 에 새싹 스타트업  화색 ,0
게임업계  부정적 이미지 호소   박영선  협회 주도로 개선  종합 ,0
코스피   일 연속 오르며     선 마감  코스닥    선 회복,0
 코스피 마감 석달 만에     선 회복 금융  두각,0
코스피  기관 매수에 이틀 연속   대 상승     선 마감,0
박영선  스마트 대한민국 펀드에 넷마블 크래프톤도 투자 ,0
중기부  게임분야 스타트업 지원위한 간담회 개최,0
박영선 중기부 장관  게임 분야 스타트업 지원 강화할 것  종합 ,0
박영선 장관  넷마블 엔씨 등 게임회사 간담회  스타트업 육성 ,0
박영선 중기부 장관  게임 분야 스타트업 지원 강화할 것 ,0
게임사  정부  적극 투자해달라   중기부  지원 강화해 나갈 것 ,0
 게임 한류  세계로 넷마블 엔씨소프트  게임 스타트업 머리 맞대,0
파죽지세 엔씨     만원 넘본다,0
엔씨소프트  신작 모멘텀 집중 목표가  미래,0
박영선 장관   코로나   후 비대면 콘텐츠 게임분야 큰 성장 기대 ,0
코스피  개인 외인 동반  사자      선 공방,0
 엔씨소프트   분기 실적 예상 웃돌아  미래에셋대우,0
  일  거래소 외국인 순매수상위에 의약품 업종  종목,0
 응팔  덕선이네 이사갔던 판교      실리콘밸리 로 거듭나다,0
 TF매매동향  외국인   LG화학  사고   네이버  팔았다,0
네스엠         VI 발동,0
조이맥스         VI 발동,0
석달 최고 수익률     개미들 깜짝 놀랄 성적표,0
삼성전자 사고 네이버 판다     도  달라진 외국인,0
 Money Riches  그럼에도 불구하고 코스피  하반기 계속 달릴까,0
중소형주 펀드 선방했지만 코스닥 상승률 절반 수준인 이유,0
코스피  기관 꿋꿋한  매수 에     선도 회복,0
코스피  외인 기관 팔자에     선 내줘,0
외국계 순매수 금액 상위   선   코스피,0
코스피  하락 출발후 숨고르기  강보합      선,0
  일 코스피 시장 공매도 금액 상위 종목  삼성중공업  카카오 등,0
미국에 FANG 있다면 한국엔 BBIG 있다,0
 마켓인 엔씨소프트   AA 로 한 단계 상향,0
 마켓인사이트  조원대  현금 부자  엔씨소프트  모바일 게임 잇딴 흥행에 신용등   ,0
박영선 중기부 장관   게임 전용 펀드 만든다 ,0
매출   조 클럽  눈앞 엔씨소프트  리니지 M  대박에  분기 실적 역대 최고,0
